id,Day,ROUTE_SURVEYEDCode
150,Wednesday,SUN_1_700_01
151,Wednesday,SUN_1_700_01
152,Wednesday,SUN_1_700_01
153,Wednesday,SUN_1_700_01
154,Wednesday,SUN_1_700_00
156,Wednesday,SUN_1_700_00
157,Wednesday,SUN_1_700_00
158,Wednesday,SUN_1_700_00
159,Wednesday,SUN_1_700_00
161,Wednesday,SUN_1_700_01
162,Wednesday,SUN_1_700_01
163,Wednesday,SUN_1_700_01
164,Wednesday,SUN_1_700_01
165,Wednesday,SUN_1_700_01
166,Wednesday,SUN_1_700_00
167,Wednesday,SUN_1_700_00
169,Wednesday,SUN_1_4_01
170,Wednesday,SUN_1_4_01
171,Wednesday,SUN_1_4_01
172,Wednesday,SUN_1_4_01
173,Wednesday,SUN_1_4_01
174,Wednesday,SUN_1_4_01
175,Wednesday,SUN_1_4_01
177,Wednesday,SUN_1_4_00
178,Wednesday,SUN_1_4_00
179,Wednesday,SUN_1_4_00
180,Wednesday,SUN_1_4_00
181,Wednesday,SUN_1_4_00
182,Wednesday,SUN_1_4_00
183,Wednesday,SUN_1_4_00
185,Wednesday,SUN_1_4_00
189,Wednesday,SUN_1_25_01
190,Wednesday,SUN_1_25_01
191,Wednesday,SUN_1_25_01
192,Wednesday,SUN_1_25_01
194,Wednesday,SUN_1_25_01
195,Wednesday,SUN_1_25_01
196,Wednesday,SUN_1_25_01
198,Wednesday,SUN_1_25_00
199,Wednesday,SUN_1_25_00
200,Wednesday,SUN_1_18_00
201,Wednesday,SUN_1_18_00
203,Thursday,SUN_1_8_00
204,Thursday,SUN_1_8_00
205,Thursday,SUN_1_8_00
206,Thursday,SUN_1_8_00
207,Thursday,SUN_1_8_00
209,Thursday,SUN_1_8_00
210,Thursday,SUN_1_8_00
211,Thursday,SUN_1_8_01
212,Thursday,SUN_1_8_00
214,Thursday,SUN_1_8_01
215,Thursday,SUN_1_8_01
216,Thursday,SUN_1_8_01
217,Thursday,SUN_1_8_01
218,Thursday,SUN_1_8_01
219,Thursday,SUN_1_18_01
222,Thursday,SUN_1_18_01
223,Thursday,SUN_1_18_01
225,Thursday,SUN_1_18_00
227,Thursday,SUN_1_18_00
228,Thursday,SUN_1_18_00
230,Thursday,SUN_1_21_00
233,Thursday,SUN_1_21_00
234,Thursday,SUN_1_21_01
235,Thursday,SUN_1_21_01
236,Thursday,SUN_1_21_01
238,Thursday,SUN_1_8_00
239,Thursday,SUN_1_8_00
240,Thursday,SUN_1_8_00
241,Thursday,SUN_1_8_00
242,Thursday,SUN_1_8_00
243,Thursday,SUN_1_8_00
244,Thursday,SUN_1_8_00
246,Thursday,SUN_1_9_01
248,Thursday,SUN_1_8_01
249,Thursday,SUN_1_8_01
250,Thursday,SUN_1_8_01
251,Thursday,SUN_1_8_01
252,Thursday,SUN_1_8_01
254,Thursday,SUN_1_8_01
259,Thursday,SUN_1_1_00
260,Thursday,SUN_1_1_00
261,Thursday,SUN_1_1_00
262,Thursday,SUN_1_1_00
263,Thursday,SUN_1_1_01
264,Thursday,SUN_1_1_00
265,Thursday,SUN_1_1_00
266,Thursday,SUN_1_1_01
267,Thursday,SUN_1_1_00
269,Thursday,SUN_1_1_00
270,Thursday,SUN_1_1_01
271,Thursday,SUN_1_1_01
272,Thursday,SUN_1_1_01
273,Thursday,SUN_1_1_01
274,Thursday,SUN_1_1_01
275,Thursday,SUN_1_1_01
276,Friday,SUN_1_18_01
277,Friday,SUN_1_18_01
278,Friday,SUN_1_18_01
279,Friday,SUN_1_18_00
280,Friday,SUN_1_18_00
290,Saturday,SUN_1_8_00
293,Saturday,SUN_1_5_00
294,Saturday,SUN_1_5_00
295,Saturday,SUN_1_5_00
296,Saturday,SUN_1_5_00
297,Saturday,SUN_1_5_01
298,Saturday,SUN_1_5_01
299,Saturday,SUN_1_5_01
310,Saturday,SUN_1_5_01
311,Saturday,SUN_1_34_00
312,Saturday,SUN_1_5_01
313,Saturday,SUN_1_37_01
314,Saturday,SUN_1_34_00
315,Saturday,SUN_1_34_00
316,Saturday,SUN_1_34_00
317,Saturday,SUN_1_37_01
318,Saturday,SUN_1_34_00
319,Saturday,SUN_1_34_00
320,Saturday,SUN_1_34_00
321,Saturday,SUN_1_34_00
322,Saturday,SUN_1_34_00
323,Saturday,SUN_1_34_00
324,Saturday,SUN_1_37_00
325,Saturday,SUN_1_37_00
326,Saturday,SUN_1_15_01
327,Saturday,SUN_1_37_00
328,Saturday,SUN_1_37_00
329,Saturday,SUN_1_15_01
330,Saturday,SUN_1_37_00
331,Saturday,SUN_1_15_01
332,Saturday,SUN_1_37_01
333,Saturday,SUN_1_15_01
334,Saturday,SUN_1_15_00
336,Saturday,SUN_1_9_00
337,Saturday,SUN_1_9_00
338,Saturday,SUN_1_15_00
339,Saturday,SUN_1_9_00
340,Saturday,SUN_1_15_00
341,Saturday,SUN_1_15_00
342,Saturday,SUN_1_9_00
343,Saturday,SUN_1_15_00
348,Saturday,SUN_1_15_00
349,Saturday,SUN_1_34_01
351,Saturday,SUN_1_34_01
352,Saturday,SUN_1_9_01
353,Saturday,SUN_1_34_01
354,Saturday,SUN_1_9_01
355,Saturday,SUN_1_34_01
356,Saturday,SUN_1_34_01
357,Saturday,SUN_1_9_01
358,Saturday,SUN_1_34_01
359,Saturday,SUN_1_34_01
360,Saturday,SUN_1_34_01
361,Saturday,SUN_1_9_01
362,Saturday,SUN_1_1_00
363,Saturday,SUN_1_17_01
364,Saturday,SUN_1_9_00
365,Saturday,SUN_1_17_01
366,Saturday,SUN_1_9_00
367,Saturday,SUN_1_17_01
368,Saturday,SUN_1_17_01
369,Saturday,SUN_1_9_00
371,Saturday,SUN_1_9_00
372,Saturday,SUN_1_17_00
373,Saturday,SUN_1_17_00
374,Saturday,SUN_1_17_00
375,Saturday,SUN_1_9_01
376,Saturday,SUN_1_9_01
377,Saturday,SUN_1_17_00
378,Saturday,SUN_1_17_00
379,Saturday,SUN_1_9_01
380,Saturday,SUN_1_17_00
381,Saturday,SUN_1_9_01
382,Saturday,SUN_1_17_00
383,Saturday,SUN_1_9_01
384,Saturday,SUN_1_17_00
385,Saturday,SUN_1_17_00
386,Saturday,SUN_1_9_01
387,Saturday,SUN_1_17_00
388,Saturday,SUN_1_17_00
389,Saturday,SUN_1_17_00
390,Saturday,SUN_1_17_00
391,Saturday,SUN_1_37_01
392,Saturday,SUN_1_17_00
393,Saturday,SUN_1_37_01
394,Saturday,SUN_1_17_00
395,Saturday,SUN_1_34_01
396,Saturday,SUN_1_34_01
398,Saturday,SUN_1_34_01
399,Saturday,SUN_1_34_01
400,Saturday,SUN_1_34_01
401,Saturday,SUN_1_34_01
402,Saturday,SUN_1_34_01
403,Saturday,SUN_1_34_01
404,Saturday,SUN_1_34_01
406,Saturday,SUN_1_5_00
462,Sunday,SUN_1_8_00
463,Sunday,SUN_1_37_01
464,Sunday,SUN_1_37_01
465,Sunday,SUN_1_37_00
466,Sunday,SUN_1_37_00
467,Sunday,SUN_1_34_00
468,Sunday,SUN_1_37_00
469,Sunday,SUN_1_34_00
470,Sunday,SUN_1_34_00
471,Sunday,SUN_1_37_00
472,Sunday,SUN_1_34_00
473,Sunday,SUN_1_37_00
474,Sunday,SUN_1_34_00
475,Sunday,SUN_1_34_00
476,Sunday,SUN_1_5_00
477,Sunday,SUN_1_5_00
479,Sunday,SUN_1_34_00
480,Sunday,SUN_1_5_00
481,Sunday,SUN_1_34_01
482,Sunday,SUN_1_5_00
486,Sunday,SUN_1_34_01
487,Sunday,SUN_1_34_01
488,Sunday,SUN_1_34_01
489,Sunday,SUN_1_34_00
490,Sunday,SUN_1_5_01
491,Sunday,SUN_1_5_01
492,Sunday,SUN_1_5_01
493,Sunday,SUN_1_5_01
494,Sunday,SUN_1_34_00
495,Sunday,SUN_1_34_00
496,Sunday,SUN_1_34_00
497,Sunday,SUN_1_34_00
498,Sunday,SUN_1_34_00
499,Sunday,SUN_1_15_01
500,Sunday,SUN_1_9_00
501,Sunday,SUN_1_15_01
502,Sunday,SUN_1_9_00
503,Sunday,SUN_1_9_00
505,Sunday,SUN_1_9_00
506,Sunday,SUN_1_15_01
507,Sunday,SUN_1_15_01
508,Sunday,SUN_1_15_00
509,Sunday,SUN_1_9_00
510,Sunday,SUN_1_15_00
511,Sunday,SUN_1_9_01
512,Sunday,SUN_1_15_00
513,Sunday,SUN_1_9_01
514,Sunday,SUN_1_15_00
515,Sunday,SUN_1_15_00
516,Sunday,SUN_1_9_01
517,Sunday,SUN_1_9_01
518,Sunday,SUN_1_15_00
519,Sunday,SUN_1_9_01
520,Sunday,SUN_1_61_00
521,Sunday,SUN_1_9_01
522,Sunday,SUN_1_9_01
523,Sunday,SUN_1_61_00
524,Sunday,SUN_1_9_01
525,Sunday,SUN_1_61_00
526,Sunday,SUN_1_61_00
528,Sunday,SUN_1_9_00
529,Sunday,SUN_1_9_00
530,Sunday,SUN_1_61_01
531,Sunday,SUN_1_61_01
532,Sunday,SUN_1_61_01
533,Sunday,SUN_1_17_01
534,Sunday,SUN_1_17_01
535,Sunday,SUN_1_17_01
536,Sunday,SUN_1_17_01
537,Sunday,SUN_1_17_01
538,Sunday,SUN_1_17_01
539,Sunday,SUN_1_17_01
541,Sunday,SUN_1_17_01
542,Sunday,SUN_1_37_01
543,Sunday,SUN_1_17_01
544,Sunday,SUN_1_17_01
545,Sunday,SUN_1_17_01
546,Sunday,SUN_1_17_01
547,Sunday,SUN_1_17_01
548,Sunday,SUN_1_17_01
550,Sunday,SUN_1_17_01
551,Sunday,SUN_1_17_01
552,Sunday,SUN_1_17_01
553,Sunday,SUN_1_17_01
554,Sunday,SUN_1_17_00
555,Sunday,SUN_1_17_00
556,Sunday,SUN_1_17_00
557,Sunday,SUN_1_34_00
558,Sunday,SUN_1_34_00
559,Sunday,SUN_1_34_00
560,Sunday,SUN_1_34_00
669,Monday,SUN_1_201X_00
670,Monday,SUN_1_201X_00
671,Monday,SUN_1_201X_00
672,Monday,SUN_1_201X_00
673,Monday,SUN_1_7_01
674,Monday,SUN_1_11_00
675,Monday,SUN_1_8_00
676,Monday,SUN_1_8_00
682,Monday,SUN_1_8_01
683,Monday,SUN_1_8_01
684,Monday,SUN_1_8_01
686,Monday,SUN_1_8_01
687,Monday,SUN_1_12_01
690,Monday,SUN_1_12_01
691,Monday,SUN_1_12_01
692,Monday,SUN_1_12_01
693,Monday,SUN_1_201X_01
695,Monday,SUN_1_201X_01
696,Monday,SUN_1_201X_01
697,Monday,SUN_1_201X_01
710,Tuesday,SUN_1_34_00
711,Tuesday,SUN_1_34_00
714,Tuesday,SUN_1_34_00
715,Tuesday,SUN_1_34_00
716,Tuesday,SUN_1_34_00
717,Tuesday,SUN_1_34_01
718,Tuesday,SUN_1_34_01
720,Tuesday,SUN_1_34_01
729,Tuesday,SUN_1_34_00
736,Tuesday,SUN_1_34_00
739,Tuesday,SUN_1_34_00
808,Tuesday,SUN_1_34_01
847,Tuesday,SUN_1_34_01
852,Tuesday,SUN_1_34_01
894,Tuesday,SUN_1_34_00
897,Tuesday,SUN_1_34_00
898,Tuesday,SUN_1_34_00
899,Tuesday,SUN_1_34_00
905,Tuesday,SUN_1_34_00
909,Tuesday,SUN_1_34_00
910,Tuesday,SUN_1_34_00
913,Tuesday,SUN_1_34_00
917,Tuesday,SUN_1_34_00
918,Tuesday,SUN_1_34_00
919,Tuesday,SUN_1_34_00
920,Tuesday,SUN_1_34_01
921,Tuesday,SUN_1_34_00
922,Tuesday,SUN_1_34_01
923,Tuesday,SUN_1_34_01
925,Tuesday,SUN_1_34_01
926,Tuesday,SUN_1_34_01
927,Tuesday,SUN_1_34_01
933,Tuesday,SUN_1_34_01
935,Tuesday,SUN_1_34_01
936,Tuesday,SUN_1_34_01
937,Tuesday,SUN_1_34_01
938,Tuesday,SUN_1_34_00
940,Tuesday,SUN_1_34_00
941,Tuesday,SUN_1_34_00
942,Tuesday,SUN_1_34_00
944,Tuesday,SUN_1_34_00
945,Tuesday,SUN_1_34_00
946,Tuesday,SUN_1_34_00
947,Tuesday,SUN_1_34_00
949,Tuesday,SUN_1_34_00
951,Tuesday,SUN_1_34_00
953,Tuesday,SUN_1_34_01
959,Tuesday,SUN_1_34_00
961,Tuesday,SUN_1_34_01
967,Tuesday,SUN_1_34_01
994,Tuesday,SUN_1_34_01
1001,Tuesday,SUN_1_34_01
1005,Tuesday,SUN_1_34_01
1006,Tuesday,SUN_1_34_01
1007,Tuesday,SUN_1_34_01
1066,Tuesday,SUN_1_34_01
1069,Tuesday,SUN_1_34_00
1106,Tuesday,SUN_1_34_00
1110,Tuesday,SUN_1_34_00
1111,Tuesday,SUN_1_34_00
1112,Tuesday,SUN_1_34_00
1113,Tuesday,SUN_1_34_00
1133,Tuesday,SUN_1_34_00
1145,Tuesday,SUN_1_34_01
1147,Tuesday,SUN_1_34_01
1148,Tuesday,SUN_1_34_01
1149,Tuesday,SUN_1_34_01
1150,Tuesday,SUN_1_34_01
1151,Tuesday,SUN_1_34_01
1152,Tuesday,SUN_1_34_00
1153,Tuesday,SUN_1_34_00
1154,Tuesday,SUN_1_34_00
1155,Tuesday,SUN_1_11_00
1157,Tuesday,SUN_1_34_00
1159,Tuesday,SUN_1_34_01
1160,Tuesday,SUN_1_34_01
1161,Tuesday,SUN_1_34_01
1162,Tuesday,SUN_1_34_01
1163,Tuesday,SUN_1_34_01
1164,Tuesday,SUN_1_34_01
1165,Tuesday,SUN_1_34_01
1166,Tuesday,SUN_1_34_01
1169,Tuesday,SUN_1_34_00
1170,Tuesday,SUN_1_34_00
1178,Wednesday,SUN_1_4_01
1181,Wednesday,SUN_1_10_00
1182,Wednesday,SUN_1_25_01
1184,Wednesday,SUN_1_23_01
1187,Wednesday,SUN_1_6_00
1188,Wednesday,SUN_1_23_01
1193,Wednesday,SUN_1_6_00
1197,Wednesday,SUN_1_25_00
1201,Wednesday,SUN_1_23_01
1202,Wednesday,SUN_1_16_00
1203,Wednesday,SUN_1_4_01
1206,Wednesday,SUN_1_10_00
1215,Wednesday,SUN_1_1_00
1217,Wednesday,SUN_1_8_00
1219,Wednesday,SUN_1_16_00
1220,Wednesday,SUN_1_6_01
1222,Wednesday,SUN_1_4_01
1226,Wednesday,SUN_1_8_00
1227,Wednesday,SUN_1_23_00
1229,Wednesday,SUN_1_16_01
1231,Wednesday,SUN_1_8_01
1236,Wednesday,SUN_1_1_01
1237,Wednesday,SUN_1_4_00
1238,Wednesday,SUN_1_25_00
1239,Wednesday,SUN_1_4_01
1247,Wednesday,SUN_1_23_01
1249,Wednesday,SUN_1_6_01
1255,Wednesday,SUN_1_6_01
1262,Wednesday,SUN_1_8_00
1265,Wednesday,SUN_1_1_00
1266,Wednesday,SUN_1_23_00
1267,Wednesday,SUN_1_7_00
1268,Wednesday,SUN_1_25_00
1272,Wednesday,SUN_1_4_00
1275,Wednesday,SUN_1_8_01
1277,Wednesday,SUN_1_4_00
1278,Wednesday,SUN_1_1_01
1279,Wednesday,SUN_1_8_00
1287,Wednesday,SUN_1_25_00
1288,Wednesday,SUN_1_23_00
1289,Wednesday,SUN_1_23_00
1294,Wednesday,SUN_1_8_01
1296,Wednesday,SUN_1_4_00
1309,Wednesday,SUN_1_1_01
1310,Wednesday,SUN_1_8_00
1311,Wednesday,SUN_1_16_01
1314,Wednesday,SUN_1_8_00
1316,Wednesday,SUN_1_4_00
1318,Wednesday,SUN_1_7_01
1320,Wednesday,SUN_1_4_00
1322,Wednesday,SUN_1_1_01
1323,Wednesday,SUN_1_8_00
1324,Wednesday,SUN_1_8_01
1336,Wednesday,SUN_1_8_00
1337,Wednesday,SUN_1_4_00
1341,Wednesday,SUN_1_1_01
1348,Wednesday,SUN_1_8_00
1351,Wednesday,SUN_1_4_00
1352,Wednesday,SUN_1_1_00
1356,Wednesday,SUN_1_3_00
1358,Wednesday,SUN_1_8_01
1362,Wednesday,SUN_1_1_01
1364,Wednesday,SUN_1_8_00
1365,Wednesday,SUN_1_4_01
1368,Wednesday,SUN_1_7_01
1370,Wednesday,SUN_1_8_01
1372,Wednesday,SUN_1_16_00
1378,Wednesday,SUN_1_1_01
1389,Wednesday,SUN_1_4_01
1405,Wednesday,SUN_1_8_00
1406,Wednesday,SUN_1_9_00
1410,Wednesday,SUN_1_16_00
1411,Wednesday,SUN_1_7_01
1414,Wednesday,SUN_1_4_01
1423,Wednesday,SUN_1_25_01
1445,Wednesday,SUN_1_4_01
1446,Wednesday,SUN_1_4_01
1450,Wednesday,SUN_1_16_00
1452,Wednesday,SUN_1_23_01
1453,Wednesday,SUN_1_25_01
1460,Wednesday,SUN_1_4_01
1465,Wednesday,SUN_1_8_00
1467,Wednesday,SUN_1_4_01
1468,Wednesday,SUN_1_9_00
1469,Wednesday,SUN_1_16_00
1471,Wednesday,SUN_1_8_01
1472,Wednesday,SUN_1_25_01
1473,Wednesday,SUN_1_8_00
1474,Wednesday,SUN_1_4_01
1477,Wednesday,SUN_1_16_01
1479,Wednesday,SUN_1_9_01
1482,Wednesday,SUN_1_1_00
1498,Wednesday,SUN_1_8_00
1502,Wednesday,SUN_1_8_01
1503,Wednesday,SUN_1_4_01
1505,Wednesday,SUN_1_7_00
1506,Wednesday,SUN_1_16_01
1511,Wednesday,SUN_1_8_01
1516,Wednesday,SUN_1_25_01
1517,Wednesday,SUN_1_16_01
1518,Wednesday,SUN_1_23_01
1522,Wednesday,SUN_1_4_01
1525,Wednesday,SUN_1_16_01
1528,Wednesday,SUN_1_8_01
1530,Wednesday,SUN_1_1_00
1533,Wednesday,SUN_1_7_00
1538,Wednesday,SUN_1_4_00
1541,Wednesday,SUN_1_16_01
1544,Wednesday,SUN_1_9_01
1547,Wednesday,SUN_1_23_00
1558,Wednesday,SUN_1_8_01
1559,Wednesday,SUN_1_16_01
1561,Wednesday,SUN_1_8_01
1563,Wednesday,SUN_1_16_01
1565,Wednesday,SUN_1_25_00
1566,Wednesday,SUN_1_1_01
1569,Wednesday,SUN_1_23_00
1571,Wednesday,SUN_1_9_01
1572,Wednesday,SUN_1_4_00
1573,Wednesday,SUN_1_4_00
1575,Wednesday,SUN_1_25_00
1579,Wednesday,SUN_1_4_00
1581,Wednesday,SUN_1_8_01
1583,Wednesday,SUN_1_25_00
1584,Wednesday,SUN_1_16_01
1585,Wednesday,SUN_1_8_01
1587,Wednesday,SUN_1_16_01
1588,Wednesday,SUN_1_16_00
1590,Wednesday,SUN_1_23_00
1592,Wednesday,SUN_1_4_00
1595,Wednesday,SUN_1_8_01
1599,Wednesday,SUN_1_4_00
1601,Wednesday,SUN_1_8_00
1603,Wednesday,SUN_1_16_00
1608,Wednesday,SUN_1_1_01
1611,Wednesday,SUN_1_16_01
1615,Wednesday,SUN_1_9_00
1622,Wednesday,SUN_1_16_00
1629,Wednesday,SUN_1_2_01
1631,Wednesday,SUN_1_1_01
1632,Wednesday,SUN_1_9_00
1635,Wednesday,SUN_1_16_00
1644,Wednesday,SUN_1_4_00
1650,Wednesday,SUN_1_9_00
1651,Wednesday,SUN_1_16_00
1652,Wednesday,SUN_1_1_00
1660,Wednesday,SUN_1_9_00
1662,Wednesday,SUN_1_1_00
1663,Wednesday,SUN_1_7_01
1664,Wednesday,SUN_1_8_00
1669,Wednesday,SUN_1_16_00
1670,Wednesday,SUN_1_8_00
1673,Wednesday,SUN_1_4_00
1677,Wednesday,SUN_1_16_00
1678,Wednesday,SUN_1_7_01
1679,Wednesday,SUN_1_16_00
1680,Wednesday,SUN_1_8_00
1682,Wednesday,SUN_1_4_01
1683,Wednesday,SUN_1_8_00
1686,Wednesday,SUN_1_8_00
1687,Wednesday,SUN_1_2_01
1689,Wednesday,SUN_1_16_00
1690,Wednesday,SUN_1_16_00
1691,Wednesday,SUN_1_9_00
1695,Wednesday,SUN_1_4_01
1697,Wednesday,SUN_1_16_01
1699,Wednesday,SUN_1_2_01
1700,Wednesday,SUN_1_16_00
1702,Wednesday,SUN_1_8_00
1703,Wednesday,SUN_1_4_01
1704,Wednesday,SUN_1_8_00
1706,Wednesday,SUN_1_16_00
1707,Wednesday,SUN_1_9_00
1708,Wednesday,SUN_1_4_01
1709,Wednesday,SUN_1_9_00
1719,Wednesday,SUN_1_25_01
1720,Wednesday,SUN_1_9_00
1726,Wednesday,SUN_1_8_00
1730,Wednesday,SUN_1_8_01
1732,Wednesday,SUN_1_16_01
1738,Wednesday,SUN_1_8_00
1739,Wednesday,SUN_1_9_00
1740,Wednesday,SUN_1_7_00
1741,Wednesday,SUN_1_2_00
1742,Wednesday,SUN_1_25_01
1743,Wednesday,SUN_1_9_01
1744,Wednesday,SUN_1_16_01
1748,Wednesday,SUN_1_9_00
1749,Wednesday,SUN_1_16_01
1752,Wednesday,SUN_1_9_00
1755,Wednesday,SUN_1_9_01
1759,Wednesday,SUN_1_8_00
1760,Wednesday,SUN_1_9_00
1763,Wednesday,SUN_1_16_01
1764,Wednesday,SUN_1_8_00
1766,Wednesday,SUN_1_9_01
1767,Wednesday,SUN_1_25_01
1772,Wednesday,SUN_1_8_01
1773,Wednesday,SUN_1_9_01
1775,Wednesday,SUN_1_9_01
1777,Wednesday,SUN_1_4_00
1781,Wednesday,SUN_1_8_01
1782,Wednesday,SUN_1_25_01
1783,Wednesday,SUN_1_16_01
1784,Wednesday,SUN_1_2_00
1789,Wednesday,SUN_1_25_00
1791,Wednesday,SUN_1_4_00
1792,Wednesday,SUN_1_7_00
1793,Wednesday,SUN_1_9_01
1794,Wednesday,SUN_1_8_01
1795,Wednesday,SUN_1_16_01
1798,Wednesday,SUN_1_9_01
1799,Wednesday,SUN_1_8_01
1800,Wednesday,SUN_1_7_00
1802,Wednesday,SUN_1_9_01
1805,Wednesday,SUN_1_16_01
1807,Wednesday,SUN_1_4_00
1809,Wednesday,SUN_1_8_01
1810,Wednesday,SUN_1_9_01
1814,Wednesday,SUN_1_8_01
1815,Wednesday,SUN_1_700_01
1817,Wednesday,SUN_1_9_01
1818,Wednesday,SUN_1_4_01
1821,Wednesday,SUN_1_16_00
1825,Wednesday,SUN_1_9_01
1832,Wednesday,SUN_1_25_00
1833,Wednesday,SUN_1_8_00
1834,Wednesday,SUN_1_9_01
1846,Wednesday,SUN_1_7_01
1847,Wednesday,SUN_1_21_00
1848,Wednesday,SUN_1_4_00
1851,Wednesday,SUN_1_700_01
1853,Wednesday,SUN_1_12_01
1855,Wednesday,SUN_1_4_00
1862,Wednesday,SUN_1_9_00
1868,Wednesday,SUN_1_7_00
1870,Wednesday,SUN_1_9_01
1873,Wednesday,SUN_1_8_00
1874,Wednesday,SUN_1_700_00
1876,Wednesday,SUN_1_1_00
1879,Wednesday,SUN_1_21_00
1880,Wednesday,SUN_1_8_00
1885,Wednesday,SUN_1_22_00
1886,Wednesday,SUN_1_9_00
1890,Wednesday,SUN_1_12_00
1893,Wednesday,SUN_1_8_00
1897,Wednesday,SUN_1_6_00
1903,Wednesday,SUN_1_9_00
1909,Wednesday,SUN_1_8_00
1910,Wednesday,SUN_1_21_01
1912,Wednesday,SUN_1_8_00
1913,Wednesday,SUN_1_9_00
1914,Wednesday,SUN_1_1_00
1915,Wednesday,SUN_1_4_01
1919,Wednesday,SUN_1_7_00
1920,Wednesday,SUN_1_9_00
1930,Wednesday,SUN_1_8_01
1932,Wednesday,SUN_1_9_00
1933,Wednesday,SUN_1_12_00
1939,Wednesday,SUN_1_9_00
1944,Wednesday,SUN_1_4_01
1947,Wednesday,SUN_1_8_01
1952,Wednesday,SUN_1_8_00
1954,Wednesday,SUN_1_8_01
1955,Wednesday,SUN_1_9_00
1956,Wednesday,SUN_1_8_00
1957,Wednesday,SUN_1_9_01
1959,Wednesday,SUN_1_7_00
1961,Wednesday,SUN_1_1_01
1964,Wednesday,SUN_1_21_00
1965,Wednesday,SUN_1_9_00
1966,Wednesday,SUN_1_10_00
